mf,4573.568,2,0.1.1,3528,0,https://www.github.com/baweaver/mf,2018-04-30T05:01:16.036Z
mf60,24025.2495,3,0.1.2,10548,1,https://github.com/somebox/MF60,2012-01-05T07:56:14.916Z
mfa,13911.161600000001,6,0.0.6,1590,0,https://github.com/ktlacaelel/mfa,2023-07-30T02:30:32.002Z
mfcc,0,1,0.0.1,3099,1,https://github.com/cbeer/mfcc,2015-05-28T03:22:14.458Z
mf_cloud-invoice,81628153.512,2,0.2.0,22763,0,https://github.com/moneyforward/mf_cloud-invoice-ruby,2016-01-14T11:59:32.473Z
mfd,62645963.072500005,3,0.2.1,3273,15,https://github.com/lululau/mfd,2019-04-29T06:50:42.811Z
mfe,0,1,1.1,4028,0,http://debu.gs/mfe,2012-06-13T01:08:25.034Z
mfg,0,1,0.1.0,2902,0,https://github.com/dch/mfg,2015-11-11T22:56:29.012Z
mfglr_grade_calculator,0,1,0.0.0,124,0,,2024-05-18T14:36:18.171Z
mfg-lvt,8943.088,6,0.1.5,10420,0,https://github.com/at-thole/mfg-lvt,2017-06-21T14:13:47.282Z
mfi,433636.33,2,0.9.1,6910,13,https://github.com/dansimpson/mfi,2013-11-03T19:59:49.474Z
mfilej-httparty,0,1,0.4.3,3262,0,http://httparty.rubyforge.org,2014-08-11T00:36:23.887Z
mfilter,234142.5068,6,0.2.3.2,8439,0,,2021-08-26T04:30:20.183Z
mfinante,7234.137000000001,3,0.2.1,5139,0,https://github.com/nocode66/mfinante,2018-01-23T12:09:04.970Z
mfind-rubocop-rspec,3790568.5075999997,6,1.2.1,17613,0,https://github.com/mfind-project/mfind-rubocop-rspec,2019-09-30T19:47:16.411Z
mfind-rubocop-rspec-rails,3233603.649,7,1.2.3,15155,0,https://github.com/mfind-project/mfind-rubocop-rspec-rails,2019-09-30T20:52:34.347Z
mfkessai-ruby,340027.21966666664,4,1.0.0,6414,0,https://gitlab.com/torufukui/mfkessai-ruby,2018-06-06T15:26:29.057Z
mfk_openapi_ruby_client,0,1,1.0.0,2543,0,https://openapi-generator.tech,2021-03-18T04:09:36.152Z
mfms,9505157.7242,11,0.7.1,28704,1,https://github.com/RevoTechnology/mfms,2013-02-27T17:23:03.113Z
MFOL-bugspots,0,1,0.2.1,3185,0,https://github.com/cxm0000/MFOL-bugspots,2015-03-24T08:28:40.646Z
mfp_fundraising_program,0,1,1.0.0,2961,0,"",2015-09-16T20:41:32.909Z
mfpiccolo_yaml_db,0,1,0.2.3,3546,950,http://github.com/ludicast/yaml_db,2014-05-06T07:44:39.657Z
mfp_studio_game,0,1,1.0.0,2955,0,"",2015-09-16T19:52:56.889Z
mfrc522,14925109.319,12,3.0.0,25715,18,https://github.com/atitan/MFRC522_Ruby,2016-03-10T09:50:20.404Z
mfrc522uidread,0,1,0.0.1,1944,0,,2018-10-26T20:30:40.390Z
mfs,87614.48033333333,4,0.0.4,12037,0,https://github.com/SoftwareWithFriends/mfs,2013-06-11T18:52:46.180Z
mfxcode,0,1,1.0.1,2860,0,http://movalys.org/,2016-02-12T16:31:03.951Z
mg,6617240.385500001,3,0.0.8,49440,54,http://github.com/sr/mg,2009-11-06T21:21:52.105Z
mg2en,0,1,0.7.0,3515,0,https://github.com/jhh/mg2en,2014-01-11T22:31:32.869Z
mgavir44-rubycalc,0,1,0.0.2,3576,0,http://www1.eafit.edu.co/fcardona/cursos/st0244/rubycal,2016-05-27T16:05:16.665Z
mgavr_palindrome,0,1,0.1.0,1937,0,https://gitlab.com/mgavr/mgavr_palindrome,2018-10-26T18:01:17.503Z
mgd,8467811.930666668,4,0.2.0,9448,15,http://github.com/hovancik/middleman-github-deploy,2015-12-27T11:32:09.757Z
mg_device,606735.4040000001,3,2400.1.1,4272,0,"",2020-10-08T14:11:51.083Z
mgd_money,1027547.726,2,1.0.0,3590,0,http://www.mattgdavis.com,2018-04-06T08:00:51.011Z
mgem,7542772.261384616,14,0.3.0,42041,27,https://github.com/bovi/mgem,2013-01-03T23:35:08.695Z
mgemfile,0,1,0.1.3,2917,3,https://github.com/khaledmohammedfares/mgemfile,2016-01-05T12:43:40.149Z
mgen,4705.666,2,0.0.2,5196,0,http://github.com/michelson/mgen,2015-05-10T02:10:50.472Z
mge_wholesale,11714292.55425,13,5.1.1,46713,0,"",2018-08-21T17:16:46.477Z
mgg_view_tool,0,1,0.1.0,2148,0,https://httpbin.org/,2017-11-18T21:22:30.503Z
mg-hellogem,13178.196,2,0.0.2,2907,0,https://github.com/mangonob/mg-hellogem,2020-10-10T02:53:39.725Z
mgillhello,0,1,0.1.0,2887,0,https://github.com/mike-gill,2015-11-16T12:01:27.243Z
mgit,2061899.1776333333,31,0.5.0,77666,3,http://github.com/flavoursys/mgit,2013-10-23T10:38:20.237Z
m-git,40006634.622499995,3,2.5.8,221378,173,https://github.com/baidu/m-git/tree/master,2021-03-25T08:08:43.516Z
mg_manager,606736.461,3,2400.1.1,4322,0,"",2020-10-08T14:13:03.425Z
mgmg,4158021.993521739,24,1.8.2,22777,3,https://github.com/cycloawaodorin/mgmg,2019-11-10T14:23:17.076Z
mgm-jekyll-bulma,516772.9835,3,0.1.2,2528,0,https://github.com/mariagwyn/mgm-jekyll-bulma.,2022-04-11T17:36:43.880Z
mgmt,2579902.430875,9,0.3.3,23085,1,https://github.com/bsm/mgmt,2015-02-03T17:15:43.839Z
mgmt_console,329312.91,2,0.4.2,5433,0,,2015-09-14T21:19:37.193Z
mgnetme,0,1,0.1,4416,1,https://github.com/emnl/mgnetme,2011-05-23T18:35:45.822Z
mgnu,0,1,2.1.1,2076,0,http://www.metagenomi.co,2018-10-18T18:11:27.732Z
mgo,0,1,0.1.1,2037,0,https://mangomap.com,2018-03-30T03:01:38.338Z
mgparser,190225.7890909091,12,0.1.14,39905,0,https://github.com/Shoen/Caracal,2011-04-20T19:02:58.499Z
mgraph,0,1,0.0.1,3667,0,http://johnandrewmarshall.com/projects/mgraph,2013-08-29T01:56:58.022Z
mgreenly-mygemdocs,0,1,0.1,3277,0,http://github.com/mgreenly/mygemdocs/tree/master,2014-08-11T00:36:21.024Z
mgreenly-s3sync,0,1,1.2.4,3332,0,http://github.com/mgreenly/s3sync/tree/master,2014-08-11T00:36:19.198Z
mg_showoff,26702.506,2,0.5.1.1,7391,0,http://github.com/grasscode/showoff,2011-08-10T20:54:34.710Z
mgt,0,1,0.1.0,2641,0,https://github.com/andela-oosiname/mastermind_sname,2016-03-24T08:33:41.268Z
mg_tracker,0,1,0.0.1,2788,0,https://github.com/getabetterpic/mg_tracker_rb,2016-01-18T17:38:29.055Z
mguterl-utility_belt,0,1,1.0.7,3319,0,http://utilitybelt.rubyforge.org,2014-08-11T00:36:17.504Z
mguymon-buildr,23.071,2,1.4.5,8206,0,http://buildr.apache.org/,2011-03-30T18:29:37.904Z
mguymon-cache-money,0,1,0.2.12,4511,2,http://github.com/mguymon/cache-money,2010-07-13T00:22:42.750Z
mguymon-figaro,0,1,0.7.0.1,3652,3762,https://github.com/laserlemon/figaro,2013-12-11T20:32:52.367Z
mguymon_settingslogic,0,1,2.0.9.1,3483,1,https://github.com/mguymon/settingslogic,2014-05-06T13:55:43.021Z
mguymon-twitter_bootstrap_kaminari_views,0,1,0.0.1,4063,0,,2012-05-22T01:53:06.131Z
mguymon-whenever,0,1,0.6.2,4457,1,https://github.com/mguymon/whenever,2011-02-04T16:51:51.524Z
mgznv_view_tool,0,1,0.1.0,1960,0,https://mgznv.io,2018-09-21T23:17:20.695Z
mhaml,2290174.068,2,1.0.6,7078,0,https://github.com/bluehotdog/mhaml,2012-05-17T20:56:51.429Z
mharris_ext,41042050.425,4,1.7.1,19216,2,http://github.com/GFunk911/mharris_ext,2009-12-17T15:26:28.203Z
mhartl-catch_cookie_exception,0,1,1.0,3231,0,http://insoshi.com/,2014-08-11T00:36:15.655Z
mhartl-find_mass_assignment,0,1,1.0,3358,0,http://insoshi.com/,2014-08-11T00:36:13.859Z
mhartl_palindrome,26853334.0565,3,0.2.1,5866,2,https://github.com/mhartl/mhartl_palindrome,2018-06-05T03:46:56.450Z
mhartl_video_palindrome,22577098.662,3,0.2.1,5237,1,https://github.com/mhartl/mhartl_video_palindrome,2018-09-12T03:30:13.170Z
mhash,257351.099,3,1.2,15067,2,http://github.com/TibshoOT/ruby-mhash,2013-02-02T22:44:17.439Z
mhc,20498619.14085714,15,1.2.7,25240,0,http://www.quickhack.net/mhc,2015-03-16T11:21:03.022Z
mhc-project-doc,20016.031,3,1.0.2,5390,0,https://github.com/mahenrique94/jekyll-mhc-project-doc,2017-10-05T00:47:21.953Z
mheffner-cijoe,0,1,0.2.0,4598,1049,http://github.com/defunkt/cijoe,2010-02-25T19:51:54.732Z
mhelper_method,0,1,0.1.0,1492,0,https://github.com/fukurose/mhelper_method,2021-12-02T15:25:46.714Z
mhennemeyer-matchy,1.9383333333333335,4,0.3.3,10532,7,http://github.com/mhennemeyer/matchy,2014-08-11T00:36:05.868Z
mhennemeyer-output_catcher,0,1,1.0.1,6619,0,http://workunitgroup.com/2008/5/26/output-catcher-for-ruby-and-rails,2014-08-11T00:36:04.031Z
mhennemeyer-remote_feature,1.84025,5,0.1.7,12719,8,http://github.com/mhennemeyer/remote_feature,2014-08-11T00:35:54.847Z
mhennemeyer-rwriteboard,1.9344999999999999,5,0.1.4,12698,6,http://github.com/mhennemeyer/rwriteboard,2014-08-11T00:35:45.303Z
mhennemeyer-speccify,1.7974999999999999,5,0.3.1,12682,3,http://github.com/mhennemeyer/speccify,2014-08-11T00:35:36.119Z
mh_extensions,4052124.473368421,20,0.1.6.6,64755,0,https://github.com/mensfeld/MH-Extensions,2011-04-10T10:26:49.164Z
mhl,46913471.76499999,4,0.3.0,9268,5,https://github.com/mtortonesi/ruby-mhl,2014-02-06T14:19:27.473Z
mhodgson-ar_mailer,0,1,1.4.5,3301,0,http://seattlerb.org/ar_mailer,2014-08-11T00:35:34.238Z
mholling-active_url,1.9799999999999998,4,0.1.4,10344,0,http://github.com/mholling/active_url,2014-08-11T00:35:26.414Z
mholling-one_wire,0,1,0.1.0,3297,0,http://github.com/mholling/one_wire,2014-08-11T00:35:24.546Z
mholling-paged_scopes,1.99925,5,0.1.0,12727,0,http://github.com/mholling/paged_scopes,2014-08-11T00:35:14.686Z
mholling-subdomain_routes,1.9416666666666667,7,0.3.1,17464,0,http://github.com/mholling/subdomain_routes,2014-08-11T00:35:01.325Z
mhs-bcms_content_rotator,0,1,1.1.0,4192,4,https://github.com/browsermedia/bcms_content_rotator,2011-09-12T15:50:21.149Z
mhs-immortalize,0,1,0.2.5,4575,1,http://github.com/mhs/immortalize,2010-06-23T18:52:36.248Z
mhs-rvideo,2452408.4905,3,0.9.7,12367,3,http://github.com/mhs/rvideo,2010-01-27T21:55:04.089Z
mhs-xapian,1019519.347,2,1.0.18.1,7309,0,http://github.com/mhs/xapian-ruby,2010-05-10T21:42:01.269Z
mht,1544523.212,3,0.0.2,10814,7,http://github.com/takuya/mht,2011-06-09T18:00:18.158Z
mhtml,40146.6255,7,0.1.6,12255,4,https://github.com/benjineering/mhtml_rb,2017-09-15T09:39:11.110Z
mi,1113023.8225,7,1.0.0,296908,6,https://github.com/pocke/mi,2016-04-23T00:45:55.636Z
mi100,9369028.620285714,8,1.0.0,20222,0,https://github.com/monoxit/mi100,2013-11-18T01:13:59.195Z
miab,3900893.6085,9,0.4.0,15438,0,https://github.com/jrobertson/miab,2019-09-01T15:13:40.654Z
MIAConverter,87970.973,2,0.2.1,6289,1,http://github.com/MartinJNash/MIAConverter,2013-12-10T00:48:25.381Z
miam,3676865.682195122,42,0.2.4,118125,125,https://github.com/codenize-tools/miam,2014-10-19T09:52:07.621Z
miami_dade_geo,10142900.186666667,4,0.3.1,7988,1,https://github.com/bkerley/miami_dade_geo,2016-06-04T20:11:03.303Z
miao,974.9375,3,0.1.3,7245,0,http://github.com/su-xiaolin/gem-miao,2015-08-25T10:09:04.290Z
miaopay,0,1,0.0.0,1960,0,http://rubygems.org/gems/miaopay,2018-08-28T09:35:04.787Z
miaopay-alipay,0,1,0.0.0,1977,0,http://rubygems.org/gems/miaopay-alipay,2018-09-04T05:33:11.387Z
miaopay-jdpay,0,1,0.0.0,1953,0,http://rubygems.org/gems/miaopay-jdpay,2018-09-04T05:34:26.652Z
miaopay-wxpay,0,1,0.0.0,1964,0,http://rubygems.org/gems/miaopay-wxpay,2018-09-04T05:31:12.028Z
miaow,0,1,8.0.1,1972,0,,2023-07-31T07:35:55.986Z
miasma,5886639.790307692,27,0.3.8,1118567,10,https://github.com/miasma-rb/miasma,2014-09-28T12:47:38.789Z
miasma-aws,4015588.1554864864,38,0.3.30,1162056,8,https://github.com/miasma-rb/miasma-aws,2015-01-06T00:00:33.161Z
miasma-azure,4008449.0365,3,0.1.4,764791,1,https://github.com/miasma-rb/miasma-azure,2016-01-21T22:06:51.800Z
miasma-google,0,1,0.1.0,758049,0,https://github.com/miasma-rb/miasma-google,2016-04-20T17:21:58.250Z
miasma-local,2919160.5297499998,5,0.1.8,12800,0,https://github.com/miasma-rb/miasma-local,2015-01-05T23:45:37.543Z
miasma-lxd,272520.4498333333,7,0.1.12,15533,0,https://github.com/miasma-rb/miasma-lxd,2015-10-05T15:24:08.027Z
miasma-open-stack,15453090.5125,3,0.1.4,825907,0,https://github.com/miasma-rb/miasma-open-stack,2015-01-06T00:58:09.550Z
miasma-rackspace,436145.226,2,0.1.2,822944,0,https://github.com/miasma-rb/miasma-rackspace,2015-01-06T13:52:52.814Z
miasma-terraform,2331099.272,2,0.1.2,753121,3,https://github.com/miasma-rb/miasma-terraform,2017-01-08T15:29:20.054Z
miau,8285635.3028,11,1.1.8,7063,0,https://github.com/matique/miau,2021-09-13T06:24:38.527Z
miby,0.0,2,0.0.2,8109,0,,2009-07-25T18:07:19.000Z
mic,841793.069,5,1.0.2,12429,0,https://github.com/javiervidal/mic,2014-11-13T16:12:41.499Z
micah_chargify_api_ares,0,1,0.3.4,4512,0,http://github.com/grasshopperlabs/chargify_api_ares,2010-06-27T13:31:04.478Z
micah-remit,0,1,0.0.5,4691,158,http://github.com/tylerhunt/remit,2010-09-27T03:36:43.738Z
micahwedemeyer-acts_as_archive,0,1,0.3.0,4481,1,http://github.com/micahwedemeyer/acts_as_archive,2010-11-28T14:49:13.955Z
micahwedemeyer-facebooker,1.674,2,1.0.51,5659,0,http://facebooker.rubyforge.org,2014-08-11T00:34:57.731Z
micahwedemeyer-ri_cal,459.039,2,0.8.10,11107,476,http://github.com/rubyredrick/ri_cal,2011-07-02T14:04:02.368Z
micalender,5723.5785000000005,3,0.0.4,4622,0,https://github.com/karanraj9042/micalender,2019-03-31T19:18:37.735Z
mic_config,682.181,2,0.0.1,3395,0,http://rubygems.org/gems/mic,2018-09-15T17:38:07.738Z
mice,437182.71771875,33,0.2.14,81100,7,https://github.com/miclle/mice,2014-04-09T12:05:17.518Z
micetrap,2338959.829,2,0.1.1,8026,46,http://github.com/txus/micetrap,2011-01-06T18:04:03.293Z
michael,604549.621,3,0.2.0,5527,2,https://github.com/kudrykv/michael,2019-10-24T19:25:37.425Z
michaelbarton-gigantron,1.9726666666666668,4,0.1.8,10409,6,http://github.com/schleyfox/gigantron,2014-08-11T00:34:36.666Z
michael_c_view_tool,0,1,0.1.0,2180,0,http://michaelco.me,2017-11-11T10:15:44.086Z
michaeldewolf85_palindrome,14820.853000000001,3,0.3.0,4842,0,https://gitlab.com/michaeldewolf85/michaeldewolf85_palindrome,2018-10-15T18:29:20.580Z
michaeldwan-divvy,1.922,2,0.1.5,5626,0,http://github.com/mdwan/divvy,2014-08-11T00:34:33.047Z
michaeldwan-urban-mapping-api,1.814,2,0.9.3,5688,4,http://github.com/michaeldwan/urban-mapping-api,2014-08-11T00:34:29.264Z
michaelforrest-g-project,0,1,0.1.0,3296,0,http://github.com/michaelforrest/g-project,2014-08-11T00:34:27.432Z
michaelforrest-tidy,1.719,2,0.1.2,5694,5,http://github.com/michaelforrest/tidy,2014-08-11T00:34:23.758Z
michaelglass-integrity-shell,0,1,0.1.0,3271,0,http://integrityapp.com,2014-08-11T00:34:21.754Z
michaelhall923_palindrome,18435.555,2,0.1.1,3422,0,https://github.com/michaelhall923/michaelhall923_palindrome,2018-12-05T15:36:11.986Z
michael_hintbuble,156960.6232,6,1.0.5,21828,2,http://github.com/coroutine/michael_hintbuble,2010-10-10T16:48:00.384Z
michael-ken,1.8375999999999997,6,0.1.2,15144,0,http://github.com/michael/ken,2014-08-11T00:34:46.792Z
michaels_gem,0,1,0.1.0,1938,0,https://github.com/mwshepherd/michaels_gem,2020-03-10T03:42:38.878Z
michaelsunglee_view_tool,0,1,0.1.0,2106,0,https://michaelsunglee.com,2018-01-21T03:02:48.759Z
michaeltaras-twitter,0,1,0.6.13,3330,7,http://github.com/jnunemaker/twitter,2014-08-11T00:34:19.551Z
michael_taylor_sdk,1538.748,2,1.0.2,777,0,https://github.com/mwtaylor/MichaelTaylor-SDK,2023-03-15T19:50:56.797Z
michael-transformer,0,1,0.0.1,3290,3,http://github.com/michael/transformer,2014-08-11T00:34:44.773Z
michaelyta-neverblock,0,1,1.0,3317,99,http://github.com/oldmoe/neverblock,2014-08-11T00:34:17.319Z
michaelyta-neverblock-postgresql-adapter,0,1,0.1,3336,5,http://github.com/michaelyta/neverblock-postgresql-adapter,2014-08-11T00:34:15.345Z
michaelyta-thin,0,1,1.2.2,3302,0,http://code.macournoyer.com/thin/,2014-08-11T00:34:13.506Z
micha_view_tool,0,1,0.1.0,2282,0,https://github.com/MichaMichael,2019-09-28T05:44:36.271Z
michelbaas_palindrome,98456.1685,3,0.3.0,4288,0,https://github.com/michelbaas/michelbaas_palindrome,2020-07-25T11:26:34.389Z
michel-dry_scaffold,0,1,0.3.5,4654,0,http://github.com/grimen/michel-dry_scaffold/tree/master,2009-10-24T02:41:26.136Z
michelle,39550.876749999996,5,0.0.6,16505,0,"",2012-03-10T14:57:29.010Z
michel-randexp,0,1,0.1.4,4536,1,http://github.com/michel/randexp,2010-01-16T20:50:32.763Z
michelson,1844.6433333333334,4,0.1.2,6045,18,https://github.com/s6ruby/ruby-to-michelson,2019-04-09T07:32:09.825Z
michelson-needish,0,1,0.0.9,3290,0,http://needish-gem.rubyforge.org,2014-08-11T00:34:11.285Z
michibiki,0,1,0.0.1,3083,0,https://github.com/ppworks/michibiki,2015-03-16T15:13:18.397Z
michie,14022.625,2,0.2.0,1469,16,https://github.com/shioyama/michie,2022-07-04T08:47:35.558Z
michiel-meyfroodt-thermostat-exercise,351610.91650000005,3,0.1.3,5665,0,,2017-05-16T08:07:54.128Z
michiels-fog,0,1,1.3.1,4121,4320,http://github.com/fog/fog,2012-05-30T19:30:29.024Z
mickey_goldmill,16095.978200000001,6,0.1.41,512697,0,https://gerrit.instructure.com/#/admin/projects/mickey_goldmill,2017-12-21T19:36:17.491Z
micktagger,4739.805,2,0.1.1,7065,0,http://www.github.com/mrnugget/micktagger,2012-09-15T13:58:55.759Z
micky,17287620.78529412,18,0.7.0,37924,5,http://github.com/rafBM/micky,2013-08-30T02:23:46.930Z
mic-mac-moe,13891.178555555556,19,2.0.0,26801,0,https://github.com/mackenzie-km/mic-mac-moe.git,2019-04-05T21:31:57.842Z
mic_monitor_gem,3884.837481481482,28,0.3.7,31488,0,https://github.com/miclabs/mic_monitor_gem,2021-11-08T04:40:39.261Z
mico,0,1,0.0.1,4074,3,https://github.com/meurio/mico,2012-06-27T16:00:40.741Z
mico_card,12121.881,2,1.0.1,3711,0,http://rubygems.org/gems/mico_card,2017-12-01T03:26:58.671Z
m-icol,0,1,0.0.1,2218,0,https://apibanking.com,2017-08-10T06:24:56.240Z
micon,1501903.9988,26,0.1.28,94803,0,http://alexeypetrushin.github.com/micon,2010-10-10T21:33:26.194Z
micoo,1136045.539,2,0.2.0,284,0,,2024-05-06T10:11:54.277Z
micro,0,1,0.0.1,5309,0,http://rubygems.org/gems/micro,2012-04-17T05:39:14.297Z
micro-activerecord,0,1,0.0.1,2839,1,https://github.com/franzejr/micro-activerecord,2015-12-15T01:35:35.432Z
micro_admin,19201.795714285716,8,0.1.7,3189,0,,2022-10-29T23:55:50.571Z
micro_aeth-ae51-ruby,0,1,0.0.1,3598,0,https://github.com/RudyComputing/microAeth-AE51-Ruby,2013-10-10T13:08:18.545Z
micro_agent,0,1,0.1.6,4470,0,http://www.vworkapp.com,2010-08-29T23:06:09.492Z
micro_api,7861175.16175,5,0.1.4,2249,0,https://github.com/lelered/micro_api,2023-03-19T19:13:45.442Z
micro_auth,961826.34425,5,0.3.0,15898,2,http://github.com/burlesona/micro_auth,2012-06-11T04:43:37.073Z
microbe,0,1,0.0.0,3383,0,"",2014-03-31T13:23:00.218Z
micro_bench,12499684.501750002,5,0.3.0,10731,13,http://github.com/klaxit/micro_bench,2018-11-29T16:06:42.393Z
microbilt,984881.826,5,0.3.3,9263,0,http://www.github.com/cmer/microbilt,2017-04-11T00:33:17.841Z
micro_block,0,1,0.1.0,748,0,https://github.com/ruby-dev/micro_block,2022-08-03T12:17:39.589Z
microbosh_hacker,0,1,0.0.1,3035,0,https://github.com/compozed/microbosh_hacker,2015-07-10T22:24:03.246Z
microbots,0,1,0.1.0,2322,0,https://github.com/airatshigapov/microbots,2017-04-29T10:24:12.442Z
microbunny,293062.7065,3,0.2.0,6034,0,https://github.com/on-site/microbunny,2016-09-20T22:33:36.506Z
microby,42107.9355,3,0.0.3,9686,0,"",2012-10-02T22:26:01.914Z
microc,0,1,0.0.1,1642,0,https://github.com/darkkowalski/microc,2020-10-01T17:14:02.199Z
microcalibration,0,1,0.0.1,4563,0,,2009-07-25T18:07:18.000Z
micro-cf-plugin,843242.4099999999,6,1.0.0,15005,0,http://cloudfoundry.com/,2013-03-18T22:34:03.320Z
microclimate,6539662.693,4,0.0.4,10757,0,"",2014-04-07T17:44:37.296Z
micro_cms,26767311.484249998,5,0.2.1,6845,3,https://github.com/renuo/micro_cms,2019-10-01T08:41:54.763Z
microcms-ruby-sdk,3109125.9551666663,7,1.2.0,133419,8,https://github.com/microcmsio/microcms-ruby-sdk,2021-10-29T04:59:57.585Z
micro_common,0,1,0.1.0,2595,0,https://github.com,2019-05-30T20:53:23.497Z
microcon,1818241.591,2,0.1.1,5301,1,https://github.com/davidpelaez/microcon,2016-07-12T21:19:37.595Z
micro_config,0,1,0.1.0,2677,0,https://github.com/jjuarez/micro_config,2016-04-05T01:25:14.743Z
microdata,249274.00149999998,3,0.0.3,11186,11,https://github.com/jronallo/microdata,2013-03-16T22:36:01.102Z
microdata_fu,0,1,0.2.5,4577,3,http://github.com/spearwolf/microdata_fu,2010-03-23T08:52:34.736Z
microdata_schema,49125.559,2,0.0.2,3895,2,https://github.com/booink/microdata_schema,2018-04-28T15:27:37.624Z
microengine,0.0,11,0.2.2,40231,0,http://rubyforge.org/projects/microengine,2009-07-25T18:07:18.000Z
microevent,53712942.06925,5,1.1.1,11255,23,https://github.com/janlelis/microevent.rb,2015-03-12T18:58:19.209Z
micro_exiftool,41640.59,3,0.1.2,55368,1,https://github.com/makandra/micro_exiftool,2015-07-28T13:28:48.285Z
micro_factory,0,1,0.0.1,3013,4,https://github.com/norman/micro_factory,2015-06-23T17:14:38.537Z
microfiche,0,1,1.0.0,4632,0,http://facets.rubyforge.org,2009-07-25T18:07:18.000Z
micro_fire,13312558.410500001,3,1.0.2,27013,0,http://rubygems.org/gems/micro_fire,2011-05-23T21:06:34.567Z
micro_flip,0,1,0.1.0,3519,0,http://github.com/zph/micro_flip,2014-05-01T21:47:24.162Z
microform,1557674.089,2,0.1.1,4042,0,https://github.com/standard-library/microform,2017-06-15T19:12:49.305Z
microformat,599410.6651666666,7,0.0.7,21303,0,https://github.com/platformq/microformat,2012-10-19T10:08:21.743Z
microformat_generator,0,1,0.0.1,4772,0,,2009-07-25T18:07:18.000Z
microformats,24521045.981125,17,4.5.0,110695,98,https://github.com/microformats/microformats-ruby,2010-09-22T21:34:49.905Z
microformats2,11622947.65075,17,3.1.0,60272,98,https://github.com/indieweb/microformats2/,2011-06-25T17:59:45.671Z
microformat_scraper,0,1,0.1.0,2984,0,http://pvdtechevents.com/,2015-09-21T23:28:11.148Z
microformats_helper,46826339.045,2,0.2.0,244912,0,http://github.com/shadomaru/microformats_helper.git,2011-12-26T19:22:50.510Z
microformats-helper,208382.9343333333,4,0.4.0,12065,0,http://github.com/AlexCppns/microformats-helper,2013-04-14T15:00:43.507Z
microframe,338059.169,3,0.1.2,6828,3,https://github.com/andela-ooranagwa/microframe,2015-12-15T14:27:10.564Z
microfsm,13098386.61025,9,0.1.9,8306,0,https://github.com/matique/microfsm,2021-01-25T13:03:14.900Z
microgear,0,1,0.0.1,3068,0,http://rubygems.org/gems/microgear,2015-07-14T18:00:09.484Z
microgem,10971505.93803846,27,1.1.2,45663,6,https://github.com/janlelis/microgem,2015-03-19T19:35:22.340Z
microgems,0,1,0.0.0,3394,0,http://github.com/mattriley/microgems,2014-05-28T14:02:42.108Z
microget,3429238.7403333336,4,1.1.2,11397,5,http://github.com/julik/microget,2015-11-01T17:27:21.148Z
micrograd,0,1,0.1.0,245,2,https://github.com/nithinbekal/micrograd,2024-01-24T03:05:30.259Z
micro_greens,7563.423071428572,15,0.2.4,24446,0,https://rubygems.org/gems/micro_greens/,2017-08-30T20:05:41.247Z
micro_helper,0,1,0.5.0,3864,1,http://github.com/AlexCppns/micro_helper,2013-04-22T01:01:54.490Z
Microhomology,0,1,0.1.0,3028,1,https://github.com/cmike444/microhomology,2015-09-27T20:44:32.143Z
micro-hookit,1411659.8095,3,0.12.13,3190,0,https://microbox.cloud/open-source,2022-03-01T07:57:16.734Z
microid,0,1,0.0.1,5750,0,http://microid.rubyforge.org,2009-07-25T18:07:18.000Z
micro_install,21256977.773222223,10,0.4.0,16130,1,https://github.com/IotaSpencer/micro-install,2018-03-02T22:41:17.643Z
microjoin,0,1,0.1.0,2511,0,https://github.com/mkrfowler/microjoin,2016-09-22T11:00:50.262Z
micro_kanren,307776.693,2,0.0.2,6068,27,http://github.com/jsl/ruby_ukanren,2014-01-25T15:20:18.440Z
microkit-ruby-sdk,2739597.03725,13,0.1.12,3205,0,https://bitbucket.org/micro-kit/microkit-ruby-sdk/src/master/,2022-12-01T21:19:53.746Z
micrologger,71615624.81866667,4,0.1.3,8831,9,https://github.com/janlelis/micrologger,2015-03-12T20:23:29.391Z
micromachine,16979751.3984,16,3.0.0,2522565,526,http://github.com/soveran/micromachine,2009-07-25T18:07:18.000Z
micro_magick,22764614.041,9,1.1.0,81015,29,https://github.com/mceachen/micro_magick,2012-03-01T09:39:46.320Z
micro_manager,561028.6225,3,1.0.3,4212,1,https://github.com/brunvez/micro_manager,2021-01-06T02:26:39.150Z
micromenu,63468.995,2,0.0.2,1651,0,https://github.com/tristanpenman/micromenu,2022-05-13T13:32:10.060Z
micromicro,12636474.94,11,6.0.0,8820,2,https://github.com/jgarber623/micromicro/tree/v6.0.0,2020-05-07T03:11:15.744Z
micromidi,14060095.73725,9,0.2.0,26440,137,http://github.com/arirusso/micromidi,2011-09-17T23:39:11.187Z
micro_migrations,11759961.494,2,0.0.2,12161,5,https://github.com/svenfuchs/micro_migrations,2013-08-08T14:39:54.320Z
microminimus,0,1,0.0.0,2154,0,http://rubygems.org/gems/mm,2017-04-19T08:44:37.852Z
micro_mock,852498.1562307692,14,1.1.0,41809,0,http://hopsoft.github.com/micro_mock/,2012-09-23T16:27:12.936Z
micron,16418634.344,2,0.5.1,6154,0,http://github.com/chetan/micron,2013-10-14T21:13:55.155Z
micronaut,6560472.525,2,0.3.0,9935,76,http://github.com/spicycode/micronaut,2009-07-25T18:07:18.000Z
